nome,idade,sexo,salario,cidade,status_emprego,nivel_educacional,score_credito
Pedra,62,F,R$ 7343,São Paulo,Autônomo,Ensino Médio,688
Carla,52,F,R$ nan,Porto Alegre,Desempregado,Doutorado,797
Paula,52,F,R$ 7936,Porto Alegre,Autônomo,Doutorado,335
Pedro,42,M,R$ 6682,Salvador,Empregado,Doutorado,832
Pedra,51,F,R$ 133,Belo Horizonte,Desempregado,Pós-graduação,562
Felipe,23,M,R$ 7666,Porto Alegre,Empregado,Graduação,517
Mariana,58,F,R$ 5532,Rio de Janeiro,Autônomo,Graduação,538
João,54,M,R$ 41,Porto Alegre,Autônomo,Ensino Médio,697
Pedra,18,F,R$ 9463,São Paulo,Autônomo,Graduação,445
Ano,29,M,R$ 128,Belo Horizonte,Empregado,Doutorado,411
Maria,52,F,R$ 11738,São Paulo,Autônomo,Pós-graduação,642
Carlo,23,M,R$ 962,Porto Alegre,Autônomo,Graduação,450
Carla,71,F,R$ 11593,Porto Alegre,Empregado,Graduação,447
Pedro,34,M,R$ 73,São Paulo,Empregado,Pós-graduação,585
Mario,26,M,R$ 75,Salvador,Autônomo,Mestrado,624
Felipe,79,M,R$ 3966,Salvador,Desempregado,Ensino Médio,768
Carla,19,F,R$ 5123,Porto Alegre,Autônomo,Doutorado,665
Pedro,35,M,R$ 8644,Salvador,Desempregado,Pós-graduação,763
Pedra,66,F,R$ 141,São Paulo,Empregado,Mestrado,352
Maria,53,F,R$ ,Belo Horizonte,Empregado,Ensino Médio,620
Joãa,74,F,R$ 5715,Porto Alegre,Empregado,Mestrado,829
Fernanda,45,F,R$ 43,Rio de Janeiro,Empregado,Ensino Médio,723
Mariano,58,M,R$ 9949,Salvador,Empregado,Graduação,574
Paula,70,F,R$ nan,Salvador,Empregado,Pós-graduação,689
Ano,54,M,R$ 6356,Rio de Janeiro,Empregado,Ensino Médio,614
Maria,66,F,R$ 117,Rio de Janeiro,Desempregado,Pós-graduação,812
Felipe,43,M,R$ 6689,São Paulo,Autônomo,Pós-graduação,847
Felipe,21,F,R$ 5216,São Paulo,Autônomo,Mestrado,581
Carla,57,F,R$ nan,Salvador,Empregado,Doutorado,640
João,78,M,R$ 856,Belo Horizonte,Empregado,Mestrado,749
Maria,53,F,R$ 11483,São Paulo,Empregado,Mestrado,560
Fernanda,68,F,R$ 342,São Paulo,Autônomo,Doutorado,521
Luiz,48,F,R$ 5644,Porto Alegre,Desempregado,Doutorado,745
Maria,47,F,R$ 11435,Porto Alegre,Desempregado,Mestrado,572
Maria,67,F,R$ 6738,São Paulo,Desempregado,Pós-graduação,494
Luiz,51,F,R$ ,Belo Horizonte,Autônomo,Graduação,662
Joãa,36,F,R$ 7192,Salvador,Desempregado,Doutorado,324
Ana,35,F,R$ 8438,Rio de Janeiro,Empregado,Graduação,705
Fernando,47,M,R$ 3588,São Paulo,Empregado,Pós-graduação,820
Paula,38,F,R$ 4392,Belo Horizonte,Autônomo,Doutorado,589
Mariano,79,M,R$ 13157,Belo Horizonte,Desempregado,Ensino Médio,369
Ana,20,F,R$ 4463,Belo Horizonte,Autônomo,Ensino Médio,556
Luiz,23,M,R$ 947,São Paulo,Autônomo,Mestrado,671
Mario,55,M,R$ 5734,São Paulo,Desempregado,Graduação,562
Ano,30,M,R$ 130,Belo Horizonte,Desempregado,Ensino Médio,698
Felipe,62,F,R$ 11514,Belo Horizonte,Empregado,Mestrado,465
Maria,71,F,R$ 8331,São Paulo,Desempregado,Mestrado,648
Mario,79,M,R$ 12975,Salvador,Desempregado,Mestrado,764
Paula,20,F,R$ 23,São Paulo,Empregado,Pós-graduação,609
Mariana,65,F,R$ 89,Porto Alegre,Empregado,Graduação,329
Fernando,45,M,R$ 12834,Belo Horizonte,Empregado,Doutorado,422
Felipe,39,F,R$ 155,Salvador,Empregado,Mestrado,431
Ano,57,M,R$ 7913,Rio de Janeiro,Desempregado,Doutorado,374
Felipe,57,M,R$ 7945,São Paulo,Autônomo,Ensino Médio,597
Luiz,29,F,R$ 9365,Belo Horizonte,Autônomo,Pós-graduação,723
Felipe,40,M,R$ 8489,São Paulo,Autônomo,Doutorado,396
Pedra,48,F,R$ 21,Rio de Janeiro,Empregado,Mestrado,716
Joãa,35,F,R$ 12163,São Paulo,Desempregado,Pós-graduação,456
Fernanda,24,F,R$ 3339,Salvador,Autônomo,Mestrado,570
Carla,25,F,R$ 3964,Rio de Janeiro,Desempregado,Pós-graduação,779
Paulo,36,M,R$ nan,Porto Alegre,Desempregado,Doutorado,657
Mariana,46,F,R$ nan,Porto Alegre,Empregado,Doutorado,527
Maria,61,F,R$ 4677,Belo Horizonte,Empregado,Ensino Médio,637
Mariana,37,F,R$ 6729,Porto Alegre,Desempregado,Graduação,617
Mariano,67,M,R$ 8,São Paulo,Desempregado,Mestrado,590
Mario,59,M,R$ 114,Salvador,Desempregado,Mestrado,639
Luiz,47,F,R$ nan,Porto Alegre,Desempregado,Ensino Médio,798
Luiz,64,F,R$ 5399,Belo Horizonte,Desempregado,Pós-graduação,752
Felipe,39,F,R$ 14384,São Paulo,Desempregado,Pós-graduação,431
Carla,27,F,R$ nan,Belo Horizonte,Empregado,Doutorado,413
Ana,43,F,R$ 2513,Belo Horizonte,Desempregado,Doutorado,334
Ano,68,M,R$ 5574,Salvador,Desempregado,Mestrado,511
Pedra,50,F,R$ 9548,Salvador,Autônomo,Graduação,789
Luiz,45,M,R$ 4413,Belo Horizonte,Autônomo,Mestrado,762
Felipe,27,M,R$ 13382,Belo Horizonte,Autônomo,Pós-graduação,765
Ana,46,F,R$ 9339,Porto Alegre,Empregado,Graduação,406
Mario,61,M,R$ 4522,Porto Alegre,Desempregado,Graduação,765
Mariana,35,F,R$ nan,Rio de Janeiro,Empregado,Ensino Médio,524
João,59,M,R$ 4,Salvador,Desempregado,Doutorado,477
Ano,76,M,R$ 3226,Porto Alegre,Empregado,Graduação,823
Luiz,18,F,R$ 8229,Belo Horizonte,Empregado,Mestrado,622
Carlo,40,M,R$ 13943,Porto Alegre,Empregado,Pós-graduação,496
Mariana,34,F,R$ 26,Rio de Janeiro,Empregado,Doutorado,597
Mariana,60,F,R$ 9659,Porto Alegre,Autônomo,Mestrado,487
Fernanda,54,F,R$ 6352,Belo Horizonte,Empregado,Pós-graduação,616
Mariana,48,F,R$ 119,Porto Alegre,Empregado,Mestrado,637
Ana,42,F,R$ nan,Porto Alegre,Desempregado,Mestrado,505
Ana,70,F,R$ 13276,Salvador,Desempregado,Doutorado,815
Carlo,21,M,R$ 7339,Salvador,Autônomo,Pós-graduação,806
Fernando,69,M,R$ 46,Rio de Janeiro,Empregado,Mestrado,607
Fernanda,26,F,R$ 623,Rio de Janeiro,Desempregado,Graduação,638
Fernando,74,M,R$ 982,Porto Alegre,Empregado,Doutorado,408
Mario,45,M,R$ nan,Salvador,Empregado,Ensino Médio,566
Carla,47,F,R$ 122,Salvador,Empregado,Graduação,825
Paulo,77,M,R$ 174,Porto Alegre,Desempregado,Pós-graduação,303
Ana,64,F,R$ 5396,Salvador,Desempregado,Graduação,440
Joãa,41,F,R$ nan,São Paulo,Empregado,Mestrado,308
Pedro,50,M,R$ 28,Belo Horizonte,Empregado,Ensino Médio,715
Carla,37,F,R$ 5876,São Paulo,Empregado,Doutorado,599
Luiz,26,F,R$ 14115,São Paulo,Desempregado,Ensino Médio,569
Felipe,25,F,R$ 12412,São Paulo,Empregado,Graduação,627
Joãa,41,F,R$ 913,Salvador,Autônomo,Ensino Médio,601
Mario,31,M,R$ 124,Porto Alegre,Empregado,Pós-graduação,840
Paula,76,F,R$ 3,Rio de Janeiro,Autônomo,Mestrado,638
João,35,M,R$ 454,Belo Horizonte,Desempregado,Mestrado,617
Maria,74,F,R$ nan,Belo Horizonte,Empregado,Pós-graduação,710
Paulo,70,M,R$ 98,São Paulo,Desempregado,Mestrado,606
Paulo,73,M,R$ 6173,Rio de Janeiro,Autônomo,Doutorado,827
Mariana,18,F,R$ 4441,Porto Alegre,Desempregado,Mestrado,409
Carlo,29,M,R$ 2469,Rio de Janeiro,Desempregado,Mestrado,830
Joãa,46,F,R$ 1,Rio de Janeiro,Desempregado,Graduação,839
Mariana,54,F,R$ 91,Belo Horizonte,Empregado,Ensino Médio,759
Pedro,43,M,R$ 3188,Salvador,Desempregado,Mestrado,344
Fernando,50,M,R$ 476,São Paulo,Autônomo,Graduação,541
Pedro,60,M,R$ 76,Salvador,Empregado,Pós-graduação,300
Fernando,32,M,R$ 29,Belo Horizonte,Autônomo,Doutorado,834
Pedra,40,F,R$ 117,Rio de Janeiro,Autônomo,Pós-graduação,483
Luiz,46,M,R$ 4469,São Paulo,Empregado,Doutorado,581
Fernanda,38,F,R$ 9111,Porto Alegre,Desempregado,Graduação,823
Carlo,36,M,R$ 9255,Porto Alegre,Desempregado,Pós-graduação,679
Mariano,22,M,R$ 3758,Rio de Janeiro,Desempregado,Graduação,485
Carla,40,F,R$ 49,Salvador,Desempregado,Doutorado,404
Pedro,53,M,R$ 11731,Salvador,Desempregado,Mestrado,556
Carla,76,F,R$ 2111,São Paulo,Autônomo,Graduação,848
Carlo,37,M,R$ 8992,Belo Horizonte,Autônomo,Ensino Médio,505
Mariano,25,M,R$ 3779,Salvador,Empregado,Mestrado,564
Mariana,26,F,R$ 66,Porto Alegre,Desempregado,Mestrado,619
Maria,79,F,R$ 6914,Porto Alegre,Desempregado,Ensino Médio,694
Felipe,31,F,R$ 3981,Porto Alegre,Desempregado,Pós-graduação,309
Maria,23,F,R$ 4538,Salvador,Autônomo,Ensino Médio,384
Carla,18,F,R$ nan,Rio de Janeiro,Empregado,Mestrado,560
Ana,26,F,R$ 3827,Salvador,Desempregado,Pós-graduação,743
Pedra,33,F,R$ 1,Salvador,Empregado,Pós-graduação,339
João,33,M,R$ 158,São Paulo,Autônomo,Doutorado,766
Joãa,71,F,R$ 5441,Belo Horizonte,Desempregado,Ensino Médio,515
Fernando,29,M,R$ 7479,Salvador,Autônomo,Mestrado,608
Fernando,22,M,R$ nan,Salvador,Desempregado,Graduação,655
Ana,57,F,R$ 178,Belo Horizonte,Empregado,Doutorado,423
João,46,M,R$ 14485,Porto Alegre,Desempregado,Graduação,586
Mario,63,M,R$ 8684,Belo Horizonte,Desempregado,Pós-graduação,303
Carla,44,F,R$ 319,Salvador,Autônomo,Mestrado,310
Mariano,28,M,R$ 363,Rio de Janeiro,Empregado,Mestrado,588
Maria,70,F,R$ 11299,São Paulo,Empregado,Ensino Médio,449
Luiz,64,M,R$ nan,São Paulo,Desempregado,Mestrado,410
Mariano,67,M,R$ 13466,Belo Horizonte,Autônomo,Mestrado,653
Luiz,45,F,R$ nan,Belo Horizonte,Desempregado,Ensino Médio,525
Mario,69,M,R$ 3243,Porto Alegre,Autônomo,Ensino Médio,479
João,53,M,R$ 6835,São Paulo,Desempregado,Mestrado,504
Maria,59,F,R$ 4912,Belo Horizonte,Desempregado,Mestrado,491
Joãa,36,F,R$ 14454,Salvador,Autônomo,Doutorado,750
Pedro,71,M,R$ 8175,Salvador,Desempregado,Graduação,790
Paulo,52,M,R$ 119,Rio de Janeiro,Empregado,Doutorado,778
Pedra,69,F,R$ 086,Rio de Janeiro,Empregado,Doutorado,648
Pedro,48,M,R$ 5454,Belo Horizonte,Autônomo,Pós-graduação,469
Ana,71,F,R$ 7945,Porto Alegre,Autônomo,Mestrado,313
Maria,76,F,R$ 9189,Porto Alegre,Desempregado,Doutorado,544
Mariano,61,M,R$ 101,Porto Alegre,Desempregado,Mestrado,644
Luiz,73,F,R$ 51,Porto Alegre,Empregado,Doutorado,714
Ana,78,F,R$ 5881,São Paulo,Autônomo,Pós-graduação,459
Ano,78,M,R$ 6971,Porto Alegre,Autônomo,Mestrado,332
Luiz,36,F,R$ 12595,Rio de Janeiro,Empregado,Graduação,477
Pedro,63,M,R$ 124,Rio de Janeiro,Autônomo,Pós-graduação,684
Carlo,41,M,R$ 9831,São Paulo,Desempregado,Ensino Médio,836
Mariano,19,M,R$ nan,Belo Horizonte,Autônomo,Graduação,640
Maria,24,F,R$ 4792,Salvador,Autônomo,Doutorado,661
Luiz,60,M,R$ 79,Rio de Janeiro,Desempregado,Mestrado,519
João,71,M,R$ 2279,Rio de Janeiro,Desempregado,Mestrado,390
Mariano,66,M,R$ 11338,São Paulo,Empregado,Graduação,757
João,48,M,R$ 5912,Rio de Janeiro,Empregado,Ensino Médio,646
Carla,77,F,R$ 13817,Salvador,Empregado,Mestrado,725
Felipe,34,F,R$ 59,São Paulo,Autônomo,Ensino Médio,459
Felipe,44,M,R$ 2815,Porto Alegre,Desempregado,Ensino Médio,523
Pedra,78,F,R$ 11871,Porto Alegre,Autônomo,Pós-graduação,564
Felipe,53,F,R$ 81,Porto Alegre,Desempregado,Graduação,733
Luiz,76,F,R$ 4654,Salvador,Desempregado,Graduação,637
Fernando,67,M,R$ 12213,Belo Horizonte,Autônomo,Graduação,685
Pedra,60,F,R$ nan,Rio de Janeiro,Autônomo,Doutorado,486
Carla,27,F,R$ 9934,Salvador,Autônomo,Graduação,585
Felipe,62,F,R$ 2512,Belo Horizonte,Desempregado,Mestrado,545
Felipe,31,F,R$ 49,São Paulo,Desempregado,Mestrado,508
Luiz,75,F,R$ 6829,Salvador,Autônomo,Graduação,384
Mariano,24,M,R$ nan,São Paulo,Desempregado,Mestrado,592
Maria,56,F,R$ 6383,Belo Horizonte,Desempregado,Pós-graduação,535
Luiz,57,F,R$ 4845,Salvador,Autônomo,Doutorado,408
Luiz,26,M,R$ 81,Rio de Janeiro,Desempregado,Doutorado,571
Mariano,31,M,R$ 12179,Belo Horizonte,Empregado,Ensino Médio,313
Ano,74,M,R$ 93,Rio de Janeiro,Autônomo,Ensino Médio,529
Pedro,25,M,R$ 11478,São Paulo,Empregado,Doutorado,602
Carla,34,F,R$ 6329,Rio de Janeiro,Empregado,Graduação,430
Mariana,74,F,R$ 13749,Salvador,Empregado,Graduação,461
Pedra,40,F,R$ 6363,Salvador,Empregado,Pós-graduação,776
Ana,74,F,R$ 59,Porto Alegre,Empregado,Doutorado,557
Paula,33,F,R$ 163,Rio de Janeiro,Empregado,Mestrado,710
Felipe,43,M,R$ 6989,Porto Alegre,Autônomo,Mestrado,756
Maria,26,F,R$ 11515,Belo Horizonte,Autônomo,Ensino Médio,639
Mariano,53,M,R$ 8467,São Paulo,Desempregado,Doutorado,711
Felipe,24,M,R$ 148,Belo Horizonte,Autônomo,Ensino Médio,450
Carlo,35,M,R$ 14763,São Paulo,Empregado,Pós-graduação,516
Luiz,25,F,R$ 2511,Rio de Janeiro,Autônomo,Ensino Médio,664
Pedra,38,F,R$ 4679,Salvador,Empregado,Pós-graduação,545
Mario,43,M,R$ 6366,Rio de Janeiro,Empregado,Doutorado,842
Luiz,20,M,R$ nan,São Paulo,Autônomo,Pós-graduação,547
Felipe,78,M,R$ 123,Porto Alegre,Empregado,Ensino Médio,520
Paulo,34,M,R$ 2447,São Paulo,Empregado,Doutorado,368
Pedro,74,M,R$ 6469,Porto Alegre,Empregado,Ensino Médio,369
Carlo,68,M,R$ 43,Belo Horizonte,Empregado,Mestrado,472
Pedra,63,F,R$ 9526,Salvador,Empregado,Graduação,641
Mario,41,M,R$ 13991,Belo Horizonte,Autônomo,Pós-graduação,436
Luiz,42,M,R$ 12,Rio de Janeiro,Empregado,Pós-graduação,792
Pedro,22,M,R$ 4583,Porto Alegre,Autônomo,Graduação,422
Mario,54,M,R$ 74,Porto Alegre,Autônomo,Pós-graduação,668
Ano,62,M,R$ 53,Belo Horizonte,Autônomo,Pós-graduação,678
Paula,67,F,R$ 4881,Salvador,Autônomo,Mestrado,714
João,41,M,R$ 4837,Salvador,Autônomo,Doutorado,588
Carla,48,F,R$ 14729,Belo Horizonte,Empregado,Pós-graduação,641
Mariano,72,M,R$ 4628,Salvador,Autônomo,Mestrado,485
Ano,43,M,R$ 9981,Rio de Janeiro,Autônomo,Pós-graduação,637
Maria,38,F,R$ ,São Paulo,Desempregado,Doutorado,426
Carlo,51,M,R$ nan,Porto Alegre,Autônomo,Mestrado,445
Luiz,55,F,R$ 6888,Porto Alegre,Autônomo,Pós-graduação,631
Carla,75,F,R$ 12582,Porto Alegre,Desempregado,Mestrado,702
Felipe,41,F,R$ ,São Paulo,Autônomo,Graduação,793
Maria,45,F,R$ 13738,Rio de Janeiro,Empregado,Pós-graduação,599
Joãa,47,F,R$ 57,Belo Horizonte,Autônomo,Ensino Médio,747
Paula,51,F,R$ 113,Salvador,Desempregado,Doutorado,654
Luiz,69,M,R$ nan,Salvador,Autônomo,Pós-graduação,671
Ana,71,F,R$ 146,São Paulo,Empregado,Pós-graduação,397
Pedro,73,M,R$ 442,Porto Alegre,Autônomo,Ensino Médio,455
João,69,M,R$ 13858,Salvador,Empregado,Mestrado,525
Ana,40,F,R$ nan,Belo Horizonte,Empregado,Doutorado,695
Pedra,72,F,R$ nan,Salvador,Desempregado,Ensino Médio,537
Ana,25,F,R$ 3565,Porto Alegre,Desempregado,Doutorado,794
Fernando,59,M,R$ 2139,Belo Horizonte,Empregado,Pós-graduação,717
Maria,67,F,R$ 12398,Porto Alegre,Autônomo,Doutorado,442
Pedra,27,F,R$ 519,Porto Alegre,Desempregado,Mestrado,666
Mariano,72,M,R$ 5642,São Paulo,Desempregado,Graduação,515
Fernanda,18,F,R$ 149,Porto Alegre,Empregado,Doutorado,833
Mariano,37,M,R$ 8471,Belo Horizonte,Desempregado,Graduação,686
Carla,74,F,R$ 857,São Paulo,Autônomo,Mestrado,528
Mario,54,M,R$ 2492,São Paulo,Desempregado,Ensino Médio,794
Paula,35,F,R$ 2822,Belo Horizonte,Autônomo,Doutorado,309
Carlo,38,M,R$ 7238,São Paulo,Empregado,Doutorado,685
Fernanda,71,F,R$ 2339,Belo Horizonte,Empregado,Doutorado,557
Fernanda,66,F,R$ 12413,Salvador,Desempregado,Doutorado,412
Pedro,21,M,R$ 31,São Paulo,Desempregado,Graduação,586
Mariana,60,F,R$ 24,Salvador,Empregado,Mestrado,846
Paula,19,F,R$ 9299,São Paulo,Desempregado,Graduação,310
Luiz,38,M,R$ 2884,Porto Alegre,Desempregado,Pós-graduação,549
Mario,54,M,R$ 9124,Belo Horizonte,Autônomo,Pós-graduação,817
Ana,22,F,R$ 81,Porto Alegre,Desempregado,Ensino Médio,598
Fernando,34,M,R$ 2851,Salvador,Empregado,Ensino Médio,498
Luiz,66,F,R$ 4297,Belo Horizonte,Empregado,Doutorado,405
Pedra,65,F,R$ 4597,Belo Horizonte,Empregado,Pós-graduação,817
Mariano,28,M,R$ 8588,Salvador,Autônomo,Graduação,616
João,63,M,R$ 2876,Belo Horizonte,Desempregado,Mestrado,308
Pedra,58,F,R$ 13993,Belo Horizonte,Autônomo,Pós-graduação,491
Carlo,48,M,R$ 11735,São Paulo,Empregado,Pós-graduação,509
Carla,45,F,R$ 04,Rio de Janeiro,Empregado,Graduação,675
Carlo,61,M,R$ nan,Porto Alegre,Empregado,Pós-graduação,431
Carla,49,F,R$ 64,Rio de Janeiro,Empregado,Graduação,666
Luiz,38,F,R$ nan,Belo Horizonte,Autônomo,Graduação,800
Joãa,24,F,R$ 9335,Rio de Janeiro,Empregado,Graduação,306
Paula,27,F,R$ 9713,São Paulo,Autônomo,Graduação,322
Luiz,78,F,R$ 033,Salvador,Desempregado,Pós-graduação,310
Ana,45,F,R$ 149,Salvador,Desempregado,Pós-graduação,647
Pedra,65,F,R$ 8345,Rio de Janeiro,Desempregado,Mestrado,796
Paulo,53,M,R$ 8231,São Paulo,Autônomo,Ensino Médio,383
Pedro,37,M,R$ 7444,Salvador,Desempregado,Mestrado,814
Mario,30,M,R$ 11222,Rio de Janeiro,Desempregado,Graduação,671
Joãa,36,F,R$ 033,Rio de Janeiro,Empregado,Doutorado,627
Mariano,67,M,R$ 3394,Porto Alegre,Empregado,Mestrado,760
Luiz,28,M,R$ 6863,São Paulo,Autônomo,Doutorado,479
João,52,M,R$ 13836,Porto Alegre,Autônomo,Doutorado,575
Felipe,51,M,R$ 49,Rio de Janeiro,Desempregado,Pós-graduação,543
Fernanda,61,F,R$ 9156,Porto Alegre,Empregado,Graduação,426
Maria,21,F,R$ 9355,Porto Alegre,Empregado,Ensino Médio,583
Pedro,30,M,R$ 5575,Rio de Janeiro,Desempregado,Ensino Médio,347
Maria,54,F,R$ 12698,Salvador,Desempregado,Ensino Médio,835
Paula,76,F,R$ 6893,Belo Horizonte,Desempregado,Ensino Médio,436
Joãa,19,F,R$ nan,Salvador,Autônomo,Ensino Médio,594
Maria,67,F,R$ 118,São Paulo,Autônomo,Doutorado,558
Felipe,18,F,R$ nan,Salvador,Empregado,Doutorado,351
Luiz,57,M,R$ 93,Rio de Janeiro,Empregado,Doutorado,368
Maria,42,F,R$ 13651,Porto Alegre,Empregado,Graduação,737
Carlo,76,M,R$ nan,São Paulo,Autônomo,Mestrado,362
Luiz,54,F,R$ 11877,São Paulo,Empregado,Pós-graduação,666
Fernando,53,M,R$ 5334,São Paulo,Empregado,Doutorado,717
Felipe,23,M,R$ nan,Porto Alegre,Empregado,Graduação,388
Felipe,24,F,R$ 53,Salvador,Autônomo,Graduação,520
Fernando,21,M,R$ 49,Porto Alegre,Autônomo,Pós-graduação,553
Pedra,52,F,R$ 153,Belo Horizonte,Desempregado,Ensino Médio,472
Ano,75,M,R$ 14736,São Paulo,Empregado,Graduação,542
Pedro,58,M,R$ 12627,Rio de Janeiro,Autônomo,Mestrado,672
Maria,78,F,R$ 8949,Porto Alegre,Empregado,Mestrado,661
Mariano,51,M,R$ 30,São Paulo,Autônomo,Mestrado,381
Felipe,46,F,R$ 9627,Porto Alegre,Desempregado,Graduação,464
Felipe,22,M,R$ 4699,Porto Alegre,Autônomo,Graduação,696
Carla,44,F,R$ 122,Salvador,Autônomo,Graduação,487
Felipe,50,M,R$ 9478,Porto Alegre,Empregado,Graduação,777
Mario,74,M,R$ 11733,Rio de Janeiro,Empregado,Mestrado,842
Fernanda,63,F,R$ 125,Belo Horizonte,Empregado,Pós-graduação,654
Paula,69,F,R$ 99,Belo Horizonte,Autônomo,Pós-graduação,767
Luiz,27,M,R$ 061,Porto Alegre,Empregado,Graduação,843
Mariana,71,F,R$ 9758,Porto Alegre,Empregado,Mestrado,533
Luiz,23,M,R$ 11449,Porto Alegre,Desempregado,Pós-graduação,307
Pedro,51,M,R$ nan,Belo Horizonte,Empregado,Mestrado,369
João,25,M,R$ nan,Porto Alegre,Empregado,Graduação,633
Paula,79,F,R$ 54,Salvador,Autônomo,Graduação,782
Maria,48,F,R$ 5938,Porto Alegre,Desempregado,Doutorado,730
Joãa,26,F,R$ 11987,Rio de Janeiro,Empregado,Graduação,844
Mario,72,M,R$ 2128,Rio de Janeiro,Empregado,Mestrado,332
Mario,38,M,R$ 3885,Belo Horizonte,Autônomo,Graduação,840
Pedro,25,M,R$ 125,Rio de Janeiro,Empregado,Ensino Médio,312
Maria,21,F,R$ 32,Belo Horizonte,Empregado,Doutorado,393
Mario,39,M,R$ 5967,Rio de Janeiro,Empregado,Graduação,374
Carla,45,F,R$ 12867,Belo Horizonte,Desempregado,Graduação,355
Carla,62,F,R$ 13197,São Paulo,Desempregado,Doutorado,605
Carla,21,F,R$ 42,Rio de Janeiro,Desempregado,Ensino Médio,807
Paula,56,F,R$ 72,Porto Alegre,Empregado,Doutorado,319
Felipe,38,F,R$ 149,Belo Horizonte,Autônomo,Mestrado,514
Fernando,25,M,R$ 4461,Belo Horizonte,Autônomo,Mestrado,707
Mariano,37,M,R$ 3627,Salvador,Empregado,Ensino Médio,842
Paulo,49,M,R$ ,São Paulo,Autônomo,Graduação,736
Felipe,18,M,R$ 9155,São Paulo,Autônomo,Doutorado,798
Paula,23,F,R$ 11444,Porto Alegre,Autônomo,Pós-graduação,486
Carla,45,F,R$ 3211,Belo Horizonte,Desempregado,Ensino Médio,552
Mariana,61,F,R$ nan,São Paulo,Autônomo,Doutorado,315
Felipe,48,M,R$ 7854,São Paulo,Desempregado,Doutorado,378
João,27,M,R$ 11829,Salvador,Empregado,Ensino Médio,495
Fernanda,37,F,R$ 96,Porto Alegre,Empregado,Pós-graduação,370
Felipe,25,M,R$ 11935,Porto Alegre,Autônomo,Mestrado,507
Carlo,39,M,R$ 13137,São Paulo,Desempregado,Mestrado,479
Fernando,55,M,R$ 13241,Rio de Janeiro,Desempregado,Graduação,486
Ana,46,F,R$ 88,Salvador,Empregado,Graduação,838
Fernando,26,M,R$ 3773,Rio de Janeiro,Desempregado,Mestrado,648
Felipe,61,F,R$ 9697,Salvador,Empregado,Pós-graduação,617
