nome,idade,genero,salario,cidade,status_emprego,formacao,score_credito,genero_cod,salario_anual,genero_cod_lambda,faixa_score
João,48,M,5912.0,Rio de Janeiro,Empregado,Ensino Médio,646,1,70944.0,1,Médio
Carla,77,F,13817.0,Salvador,Empregado,Mestrado,725,0,165804.0,0,Alto
Felipe,34,F,59.0,São Paulo,Autônomo,Ensino Médio,459,0,708.0,0,Baixo
Felipe,44,M,2815.0,Porto Alegre,Desempregado,Ensino Médio,523,1,33780.0,1,Médio
Pedra,78,F,11871.0,Porto Alegre,Autônomo,Pós-graduação,564,0,142452.0,0,Médio
Felipe,53,F,81.0,Porto Alegre,Desempregado,Graduação,733,0,972.0,0,Alto
Luiz,76,F,4654.0,Salvador,Desempregado,Graduação,637,0,55848.0,0,Médio
Fernando,67,M,12213.0,Belo Horizonte,Autônomo,Graduação,685,1,146556.0,1,Médio
Pedra,60,F,,Rio de Janeiro,Autônomo,Doutorado,486,0,,0,Baixo
Carla,27,F,9934.0,Salvador,Autônomo,Graduação,585,0,119208.0,0,Médio
Felipe,62,F,2512.0,Belo Horizonte,Desempregado,Mestrado,545,0,30144.0,0,Médio
Felipe,31,F,49.0,São Paulo,Desempregado,Mestrado,508,0,588.0,0,Médio
Luiz,75,F,6829.0,Salvador,Autônomo,Graduação,384,0,81948.0,0,Baixo
Mariano,24,M,,São Paulo,Desempregado,Mestrado,592,1,,1,Médio
Maria,56,F,6383.0,Belo Horizonte,Desempregado,Pós-graduação,535,0,76596.0,0,Médio
Luiz,57,F,4845.0,Salvador,Autônomo,Doutorado,408,0,58140.0,0,Baixo
Luiz,26,M,81.0,Rio de Janeiro,Desempregado,Doutorado,571,1,972.0,1,Médio
Mariano,31,M,12179.0,Belo Horizonte,Empregado,Ensino Médio,313,1,146148.0,1,Baixo
Ano,74,M,93.0,Rio de Janeiro,Autônomo,Ensino Médio,529,1,1116.0,1,Médio
Pedro,25,M,11478.0,São Paulo,Empregado,Doutorado,602,1,137736.0,1,Médio
Carla,34,F,6329.0,Rio de Janeiro,Empregado,Graduação,430,0,75948.0,0,Baixo
Mariana,74,F,13749.0,Salvador,Empregado,Graduação,461,0,164988.0,0,Baixo
Pedra,40,F,6363.0,Salvador,Empregado,Pós-graduação,776,0,76356.0,0,Alto
Ana,74,F,59.0,Porto Alegre,Empregado,Doutorado,557,0,708.0,0,Médio
Paula,33,F,163.0,Rio de Janeiro,Empregado,Mestrado,710,0,1956.0,0,Alto
Felipe,43,M,6989.0,Porto Alegre,Autônomo,Mestrado,756,1,83868.0,1,Alto
Maria,26,F,11515.0,Belo Horizonte,Autônomo,Ensino Médio,639,0,138180.0,0,Médio
Mariano,53,M,8467.0,São Paulo,Desempregado,Doutorado,711,1,101604.0,1,Alto
Felipe,24,M,148.0,Belo Horizonte,Autônomo,Ensino Médio,450,1,1776.0,1,Baixo
Carlo,35,M,14763.0,São Paulo,Empregado,Pós-graduação,516,1,177156.0,1,Médio
Luiz,25,F,2511.0,Rio de Janeiro,Autônomo,Ensino Médio,664,0,30132.0,0,Médio
Pedra,38,F,4679.0,Salvador,Empregado,Pós-graduação,545,0,56148.0,0,Médio
Mario,43,M,6366.0,Rio de Janeiro,Empregado,Doutorado,842,1,76392.0,1,Alto
Luiz,20,M,,São Paulo,Autônomo,Pós-graduação,547,1,,1,Médio
Felipe,78,M,123.0,Porto Alegre,Empregado,Ensino Médio,520,1,1476.0,1,Médio
Paulo,34,M,2447.0,São Paulo,Empregado,Doutorado,368,1,29364.0,1,Baixo
Pedro,74,M,6469.0,Porto Alegre,Empregado,Ensino Médio,369,1,77628.0,1,Baixo
Carlo,68,M,43.0,Belo Horizonte,Empregado,Mestrado,472,1,516.0,1,Baixo
Pedra,63,F,9526.0,Salvador,Empregado,Graduação,641,0,114312.0,0,Médio
Mario,41,M,13991.0,Belo Horizonte,Autônomo,Pós-graduação,436,1,167892.0,1,Baixo
Luiz,42,M,12.0,Rio de Janeiro,Empregado,Pós-graduação,792,1,144.0,1,Alto
Pedro,22,M,4583.0,Porto Alegre,Autônomo,Graduação,422,1,54996.0,1,Baixo
Mario,54,M,74.0,Porto Alegre,Autônomo,Pós-graduação,668,1,888.0,1,Médio
Ano,62,M,53.0,Belo Horizonte,Autônomo,Pós-graduação,678,1,636.0,1,Médio
Paula,67,F,4881.0,Salvador,Autônomo,Mestrado,714,0,58572.0,0,Alto
João,41,M,4837.0,Salvador,Autônomo,Doutorado,588,1,58044.0,1,Médio
Carla,48,F,14729.0,Belo Horizonte,Empregado,Pós-graduação,641,0,176748.0,0,Médio
Mariano,72,M,4628.0,Salvador,Autônomo,Mestrado,485,1,55536.0,1,Baixo
Ano,43,M,9981.0,Rio de Janeiro,Autônomo,Pós-graduação,637,1,119772.0,1,Médio
Maria,38,F,,São Paulo,Desempregado,Doutorado,426,0,,0,Baixo
Carlo,51,M,,Porto Alegre,Autônomo,Mestrado,445,1,,1,Baixo
Luiz,55,F,6888.0,Porto Alegre,Autônomo,Pós-graduação,631,0,82656.0,0,Médio
Carla,75,F,12582.0,Porto Alegre,Desempregado,Mestrado,702,0,150984.0,0,Alto
Maria,45,F,13738.0,Rio de Janeiro,Empregado,Pós-graduação,599,0,164856.0,0,Médio
Joãa,47,F,57.0,Belo Horizonte,Autônomo,Ensino Médio,747,0,684.0,0,Alto
Paula,51,F,113.0,Salvador,Desempregado,Doutorado,654,0,1356.0,0,Médio
Luiz,69,M,,Salvador,Autônomo,Pós-graduação,671,1,,1,Médio
Ana,71,F,146.0,São Paulo,Empregado,Pós-graduação,397,0,1752.0,0,Baixo
Pedro,73,M,442.0,Porto Alegre,Autônomo,Ensino Médio,455,1,5304.0,1,Baixo
João,69,M,13858.0,Salvador,Empregado,Mestrado,525,1,166296.0,1,Médio
Ana,40,F,,Belo Horizonte,Empregado,Doutorado,695,0,,0,Médio
Pedra,72,F,,Salvador,Desempregado,Ensino Médio,537,0,,0,Médio
Ana,25,F,3565.0,Porto Alegre,Desempregado,Doutorado,794,0,42780.0,0,Alto
Fernando,59,M,2139.0,Belo Horizonte,Empregado,Pós-graduação,717,1,25668.0,1,Alto
Maria,67,F,12398.0,Porto Alegre,Autônomo,Doutorado,442,0,148776.0,0,Baixo
Pedra,27,F,519.0,Porto Alegre,Desempregado,Mestrado,666,0,6228.0,0,Médio
Mariano,72,M,5642.0,São Paulo,Desempregado,Graduação,515,1,67704.0,1,Médio
Fernanda,18,F,149.0,Porto Alegre,Empregado,Doutorado,833,0,1788.0,0,Alto
Mariano,37,M,8471.0,Belo Horizonte,Desempregado,Graduação,686,1,101652.0,1,Médio
Carla,74,F,857.0,São Paulo,Autônomo,Mestrado,528,0,10284.0,0,Médio
Mario,54,M,2492.0,São Paulo,Desempregado,Ensino Médio,794,1,29904.0,1,Alto
Paula,35,F,2822.0,Belo Horizonte,Autônomo,Doutorado,309,0,33864.0,0,Baixo
Carlo,38,M,7238.0,São Paulo,Empregado,Doutorado,685,1,86856.0,1,Médio
Fernanda,71,F,2339.0,Belo Horizonte,Empregado,Doutorado,557,0,28068.0,0,Médio
Fernanda,66,F,12413.0,Salvador,Desempregado,Doutorado,412,0,148956.0,0,Baixo
Pedro,21,M,31.0,São Paulo,Desempregado,Graduação,586,1,372.0,1,Médio
Mariana,60,F,24.0,Salvador,Empregado,Mestrado,846,0,288.0,0,Alto
Paula,19,F,9299.0,São Paulo,Desempregado,Graduação,310,0,111588.0,0,Baixo
Luiz,38,M,2884.0,Porto Alegre,Desempregado,Pós-graduação,549,1,34608.0,1,Médio
Mario,54,M,9124.0,Belo Horizonte,Autônomo,Pós-graduação,817,1,109488.0,1,Alto
Ana,22,F,81.0,Porto Alegre,Desempregado,Ensino Médio,598,0,972.0,0,Médio
Fernando,34,M,2851.0,Salvador,Empregado,Ensino Médio,498,1,34212.0,1,Baixo
Luiz,66,F,4297.0,Belo Horizonte,Empregado,Doutorado,405,0,51564.0,0,Baixo
Pedra,65,F,4597.0,Belo Horizonte,Empregado,Pós-graduação,817,0,55164.0,0,Alto
Mariano,28,M,8588.0,Salvador,Autônomo,Graduação,616,1,103056.0,1,Médio
João,63,M,2876.0,Belo Horizonte,Desempregado,Mestrado,308,1,34512.0,1,Baixo
Pedra,58,F,13993.0,Belo Horizonte,Autônomo,Pós-graduação,491,0,167916.0,0,Baixo
Carlo,48,M,11735.0,São Paulo,Empregado,Pós-graduação,509,1,140820.0,1,Médio
Carla,45,F,4.0,Rio de Janeiro,Empregado,Graduação,675,0,48.0,0,Médio
Carlo,61,M,,Porto Alegre,Empregado,Pós-graduação,431,1,,1,Baixo
Carla,49,F,64.0,Rio de Janeiro,Empregado,Graduação,666,0,768.0,0,Médio
Luiz,38,F,,Belo Horizonte,Autônomo,Graduação,800,0,,0,Alto
Joãa,24,F,9335.0,Rio de Janeiro,Empregado,Graduação,306,0,112020.0,0,Baixo
Paula,27,F,9713.0,São Paulo,Autônomo,Graduação,322,0,116556.0,0,Baixo
Luiz,78,F,33.0,Salvador,Desempregado,Pós-graduação,310,0,396.0,0,Baixo
Ana,45,F,149.0,Salvador,Desempregado,Pós-graduação,647,0,1788.0,0,Médio
Pedra,65,F,8345.0,Rio de Janeiro,Desempregado,Mestrado,796,0,100140.0,0,Alto
Paulo,53,M,8231.0,São Paulo,Autônomo,Ensino Médio,383,1,98772.0,1,Baixo
Pedro,37,M,7444.0,Salvador,Desempregado,Mestrado,814,1,89328.0,1,Alto
Mario,30,M,11222.0,Rio de Janeiro,Desempregado,Graduação,671,1,134664.0,1,Médio
Joãa,36,F,33.0,Rio de Janeiro,Empregado,Doutorado,627,0,396.0,0,Médio
Mariano,67,M,3394.0,Porto Alegre,Empregado,Mestrado,760,1,40728.0,1,Alto
Luiz,28,M,6863.0,São Paulo,Autônomo,Doutorado,479,1,82356.0,1,Baixo
João,52,M,13836.0,Porto Alegre,Autônomo,Doutorado,575,1,166032.0,1,Médio
Felipe,51,M,49.0,Rio de Janeiro,Desempregado,Pós-graduação,543,1,588.0,1,Médio
Fernanda,61,F,9156.0,Porto Alegre,Empregado,Graduação,426,0,109872.0,0,Baixo
Maria,21,F,9355.0,Porto Alegre,Empregado,Ensino Médio,583,0,112260.0,0,Médio
Pedro,30,M,5575.0,Rio de Janeiro,Desempregado,Ensino Médio,347,1,66900.0,1,Baixo
Maria,54,F,12698.0,Salvador,Desempregado,Ensino Médio,835,0,152376.0,0,Alto
Paula,76,F,6893.0,Belo Horizonte,Desempregado,Ensino Médio,436,0,82716.0,0,Baixo
Joãa,19,F,,Salvador,Autônomo,Ensino Médio,594,0,,0,Médio
Maria,67,F,118.0,São Paulo,Autônomo,Doutorado,558,0,1416.0,0,Médio
Felipe,18,F,,Salvador,Empregado,Doutorado,351,0,,0,Baixo
Luiz,57,M,93.0,Rio de Janeiro,Empregado,Doutorado,368,1,1116.0,1,Baixo
Maria,42,F,13651.0,Porto Alegre,Empregado,Graduação,737,0,163812.0,0,Alto
Carlo,76,M,,São Paulo,Autônomo,Mestrado,362,1,,1,Baixo
Luiz,54,F,11877.0,São Paulo,Empregado,Pós-graduação,666,0,142524.0,0,Médio
Fernando,53,M,5334.0,São Paulo,Empregado,Doutorado,717,1,64008.0,1,Alto
Felipe,23,M,,Porto Alegre,Empregado,Graduação,388,1,,1,Baixo
Felipe,24,F,53.0,Salvador,Autônomo,Graduação,520,0,636.0,0,Médio
Fernando,21,M,49.0,Porto Alegre,Autônomo,Pós-graduação,553,1,588.0,1,Médio
Pedra,52,F,153.0,Belo Horizonte,Desempregado,Ensino Médio,472,0,1836.0,0,Baixo
Ano,75,M,14736.0,São Paulo,Empregado,Graduação,542,1,176832.0,1,Médio
Pedro,58,M,12627.0,Rio de Janeiro,Autônomo,Mestrado,672,1,151524.0,1,Médio
Maria,78,F,8949.0,Porto Alegre,Empregado,Mestrado,661,0,107388.0,0,Médio
Mariano,51,M,30.0,São Paulo,Autônomo,Mestrado,381,1,360.0,1,Baixo
Felipe,46,F,9627.0,Porto Alegre,Desempregado,Graduação,464,0,115524.0,0,Baixo
Felipe,22,M,4699.0,Porto Alegre,Autônomo,Graduação,696,1,56388.0,1,Médio
Carla,44,F,122.0,Salvador,Autônomo,Graduação,487,0,1464.0,0,Baixo
Felipe,50,M,9478.0,Porto Alegre,Empregado,Graduação,777,1,113736.0,1,Alto
Mario,74,M,11733.0,Rio de Janeiro,Empregado,Mestrado,842,1,140796.0,1,Alto
Fernanda,63,F,125.0,Belo Horizonte,Empregado,Pós-graduação,654,0,1500.0,0,Médio
Paula,69,F,99.0,Belo Horizonte,Autônomo,Pós-graduação,767,0,1188.0,0,Alto
Luiz,27,M,61.0,Porto Alegre,Empregado,Graduação,843,1,732.0,1,Alto
Mariana,71,F,9758.0,Porto Alegre,Empregado,Mestrado,533,0,117096.0,0,Médio
Luiz,23,M,11449.0,Porto Alegre,Desempregado,Pós-graduação,307,1,137388.0,1,Baixo
Pedro,51,M,,Belo Horizonte,Empregado,Mestrado,369,1,,1,Baixo
João,25,M,,Porto Alegre,Empregado,Graduação,633,1,,1,Médio
Paula,79,F,54.0,Salvador,Autônomo,Graduação,782,0,648.0,0,Alto
Maria,48,F,5938.0,Porto Alegre,Desempregado,Doutorado,730,0,71256.0,0,Alto
Joãa,26,F,11987.0,Rio de Janeiro,Empregado,Graduação,844,0,143844.0,0,Alto
Mario,72,M,2128.0,Rio de Janeiro,Empregado,Mestrado,332,1,25536.0,1,Baixo
Mario,38,M,3885.0,Belo Horizonte,Autônomo,Graduação,840,1,46620.0,1,Alto
Pedro,25,M,125.0,Rio de Janeiro,Empregado,Ensino Médio,312,1,1500.0,1,Baixo
Maria,21,F,32.0,Belo Horizonte,Empregado,Doutorado,393,0,384.0,0,Baixo
Mario,39,M,5967.0,Rio de Janeiro,Empregado,Graduação,374,1,71604.0,1,Baixo
Carla,45,F,12867.0,Belo Horizonte,Desempregado,Graduação,355,0,154404.0,0,Baixo
Carla,62,F,13197.0,São Paulo,Desempregado,Doutorado,605,0,158364.0,0,Médio
Carla,21,F,42.0,Rio de Janeiro,Desempregado,Ensino Médio,807,0,504.0,0,Alto
Paula,56,F,72.0,Porto Alegre,Empregado,Doutorado,319,0,864.0,0,Baixo
Felipe,38,F,149.0,Belo Horizonte,Autônomo,Mestrado,514,0,1788.0,0,Médio
Fernando,25,M,4461.0,Belo Horizonte,Autônomo,Mestrado,707,1,53532.0,1,Alto
Mariano,37,M,3627.0,Salvador,Empregado,Ensino Médio,842,1,43524.0,1,Alto
Paulo,49,M,,São Paulo,Autônomo,Graduação,736,1,,1,Alto
Felipe,18,M,9155.0,São Paulo,Autônomo,Doutorado,798,1,109860.0,1,Alto
Paula,23,F,11444.0,Porto Alegre,Autônomo,Pós-graduação,486,0,137328.0,0,Baixo
Carla,45,F,3211.0,Belo Horizonte,Desempregado,Ensino Médio,552,0,38532.0,0,Médio
Mariana,61,F,,São Paulo,Autônomo,Doutorado,315,0,,0,Baixo
Felipe,48,M,7854.0,São Paulo,Desempregado,Doutorado,378,1,94248.0,1,Baixo
João,27,M,11829.0,Salvador,Empregado,Ensino Médio,495,1,141948.0,1,Baixo
Fernanda,37,F,96.0,Porto Alegre,Empregado,Pós-graduação,370,0,1152.0,0,Baixo
Felipe,25,M,11935.0,Porto Alegre,Autônomo,Mestrado,507,1,143220.0,1,Médio
Carlo,39,M,13137.0,São Paulo,Desempregado,Mestrado,479,1,157644.0,1,Baixo
Fernando,55,M,13241.0,Rio de Janeiro,Desempregado,Graduação,486,1,158892.0,1,Baixo
Ana,46,F,88.0,Salvador,Empregado,Graduação,838,0,1056.0,0,Alto
Fernando,26,M,3773.0,Rio de Janeiro,Desempregado,Mestrado,648,1,45276.0,1,Médio
Felipe,61,F,9697.0,Salvador,Empregado,Pós-graduação,617,0,116364.0,0,Médio
Mario,64,M,32.0,Rio de Janeiro,Autônomo,Ensino Médio,805,1,384.0,1,Alto
Pedra,18,F,12165.0,Porto Alegre,Desempregado,Doutorado,391,0,145980.0,0,Baixo
Luiz,58,M,4674.0,Belo Horizonte,Empregado,Graduação,724,1,56088.0,1,Alto
Ano,69,M,13439.0,Porto Alegre,Desempregado,Mestrado,460,1,161268.0,1,Baixo
Luiz,56,F,,São Paulo,Empregado,Doutorado,413,0,,0,Baixo
Mariana,43,F,459.0,Rio de Janeiro,Autônomo,Ensino Médio,698,0,5508.0,0,Médio
Carla,28,F,3929.0,São Paulo,Desempregado,Ensino Médio,645,0,47148.0,0,Médio
Luiz,69,M,148.0,Porto Alegre,Desempregado,Graduação,780,1,1776.0,1,Alto
Carla,52,F,14214.0,Rio de Janeiro,Desempregado,Graduação,568,0,170568.0,0,Médio
João,77,M,2947.0,Salvador,Desempregado,Pós-graduação,615,1,35364.0,1,Médio
Carla,41,F,14335.0,Belo Horizonte,Empregado,Ensino Médio,726,0,172020.0,0,Alto
Pedro,50,M,964.0,Porto Alegre,Autônomo,Mestrado,697,1,11568.0,1,Médio
Mario,37,M,13761.0,Porto Alegre,Autônomo,Ensino Médio,736,1,165132.0,1,Alto
Mario,44,M,14934.0,Belo Horizonte,Empregado,Ensino Médio,478,1,179208.0,1,Baixo
Maria,32,F,13638.0,Porto Alegre,Autônomo,Pós-graduação,420,0,163656.0,0,Baixo
Paulo,50,M,50.0,Rio de Janeiro,Desempregado,Ensino Médio,771,1,600.0,1,Alto
Pedra,69,F,,Rio de Janeiro,Autônomo,Mestrado,776,0,,0,Alto
Fernando,24,M,2492.0,Porto Alegre,Desempregado,Pós-graduação,482,1,29904.0,1,Baixo
João,51,M,105.0,Rio de Janeiro,Desempregado,Ensino Médio,677,1,1260.0,1,Médio
Carlo,62,M,146.0,Porto Alegre,Desempregado,Graduação,362,1,1752.0,1,Baixo
Carlo,77,M,12437.0,Porto Alegre,Desempregado,Doutorado,566,1,149244.0,1,Médio
Pedra,75,F,25.0,Salvador,Empregado,Ensino Médio,396,0,300.0,0,Baixo
Luiz,68,M,3253.0,Belo Horizonte,Autônomo,Mestrado,354,1,39036.0,1,Baixo
Mariano,63,M,2362.0,Rio de Janeiro,Desempregado,Mestrado,817,1,28344.0,1,Alto
Fernanda,59,F,45.0,Belo Horizonte,Desempregado,Graduação,347,0,540.0,0,Baixo
Mariano,22,M,,Salvador,Empregado,Ensino Médio,794,1,,1,Alto
Ana,75,F,81.0,São Paulo,Autônomo,Ensino Médio,711,0,972.0,0,Alto
Carla,47,F,147.0,Porto Alegre,Empregado,Ensino Médio,645,0,1764.0,0,Médio
Felipe,45,M,2395.0,Rio de Janeiro,Desempregado,Mestrado,717,1,28740.0,1,Alto
Pedro,35,M,5377.0,São Paulo,Desempregado,Pós-graduação,635,1,64524.0,1,Médio
Fernanda,53,F,64.0,São Paulo,Autônomo,Pós-graduação,718,0,768.0,0,Alto
Ana,20,F,11731.0,Rio de Janeiro,Empregado,Graduação,743,0,140772.0,0,Alto
Ana,38,F,,São Paulo,Autônomo,Mestrado,369,0,,0,Baixo
Fernanda,63,F,5897.0,Porto Alegre,Desempregado,Doutorado,372,0,70764.0,0,Baixo
Pedra,75,F,56.0,Porto Alegre,Empregado,Graduação,530,0,672.0,0,Médio
Joãa,33,F,14217.0,Porto Alegre,Desempregado,Pós-graduação,787,0,170604.0,0,Alto
Ana,73,F,2131.0,Salvador,Autônomo,Doutorado,300,0,25572.0,0,Baixo
Ana,54,F,54.0,São Paulo,Desempregado,Graduação,835,0,648.0,0,Alto
Luiz,59,M,91.0,Porto Alegre,Empregado,Graduação,808,1,1092.0,1,Alto
Carla,22,F,76.0,Salvador,Desempregado,Mestrado,458,0,912.0,0,Baixo
João,67,M,12151.0,Porto Alegre,Autônomo,Ensino Médio,374,1,145812.0,1,Baixo
João,68,M,12197.0,Porto Alegre,Desempregado,Pós-graduação,574,1,146364.0,1,Médio
Luiz,31,F,6253.0,Rio de Janeiro,Desempregado,Pós-graduação,788,0,75036.0,0,Alto
Carla,48,F,,Porto Alegre,Autônomo,Ensino Médio,583,0,,0,Médio
Luiz,63,M,14355.0,Porto Alegre,Autônomo,Doutorado,607,1,172260.0,1,Médio
Pedro,41,M,11784.0,Porto Alegre,Desempregado,Doutorado,726,1,141408.0,1,Alto
Paula,52,F,8347.0,Porto Alegre,Autônomo,Doutorado,786,0,100164.0,0,Alto
Paula,53,F,9543.0,Porto Alegre,Empregado,Ensino Médio,637,0,114516.0,0,Médio
Carla,27,F,7199.0,Belo Horizonte,Desempregado,Mestrado,552,0,86388.0,0,Médio
Joãa,44,F,12541.0,Belo Horizonte,Autônomo,Mestrado,675,0,150492.0,0,Médio
Fernando,73,M,6698.0,Salvador,Desempregado,Graduação,469,1,80376.0,1,Baixo
Ano,44,M,4127.0,Salvador,Empregado,Pós-graduação,536,1,49524.0,1,Médio
Mario,72,M,9393.0,Salvador,Empregado,Ensino Médio,796,1,112716.0,1,Alto
João,40,M,7131.0,Belo Horizonte,Autônomo,Mestrado,417,1,85572.0,1,Baixo
Fernando,30,M,9671.0,Salvador,Desempregado,Pós-graduação,516,1,116052.0,1,Médio
Carlo,33,M,12373.0,Rio de Janeiro,Empregado,Doutorado,515,1,148476.0,1,Médio
Pedro,52,M,2926.0,São Paulo,Empregado,Ensino Médio,635,1,35112.0,1,Médio
Fernanda,44,F,134.0,Rio de Janeiro,Desempregado,Pós-graduação,321,0,1608.0,0,Baixo
Luiz,69,F,34.0,São Paulo,Empregado,Mestrado,360,0,408.0,0,Baixo
Joãa,56,F,,São Paulo,Empregado,Doutorado,329,0,,0,Baixo
Ana,64,F,736.0,Porto Alegre,Empregado,Graduação,834,0,8832.0,0,Alto
João,34,M,5877.0,Salvador,Empregado,Graduação,324,1,70524.0,1,Baixo
Carlo,79,M,9339.0,São Paulo,Empregado,Graduação,367,1,112068.0,1,Baixo
Felipe,78,F,829.0,Porto Alegre,Autônomo,Mestrado,635,0,9948.0,0,Médio
Fernando,65,M,14845.0,Rio de Janeiro,Empregado,Ensino Médio,792,1,178140.0,1,Alto
Mario,76,M,8429.0,Porto Alegre,Empregado,Pós-graduação,442,1,101148.0,1,Baixo
Mariano,58,M,22.0,São Paulo,Desempregado,Mestrado,381,1,264.0,1,Baixo
Paulo,18,M,11371.0,Porto Alegre,Desempregado,Pós-graduação,661,1,136452.0,1,Médio
Luiz,28,F,107.0,Porto Alegre,Autônomo,Mestrado,540,0,1284.0,0,Médio
Ana,29,F,,Rio de Janeiro,Autônomo,Doutorado,511,0,,0,Médio
Paula,31,F,318.0,Rio de Janeiro,Empregado,Mestrado,382,0,3816.0,0,Baixo
Ana,25,F,8216.0,São Paulo,Desempregado,Graduação,663,0,98592.0,0,Médio
Carlo,48,M,7195.0,Porto Alegre,Empregado,Ensino Médio,685,1,86340.0,1,Médio
Fernanda,24,F,12337.0,Belo Horizonte,Desempregado,Pós-graduação,820,0,148044.0,0,Alto
Luiz,63,M,5278.0,Porto Alegre,Autônomo,Doutorado,843,1,63336.0,1,Alto
Joãa,71,F,13814.0,São Paulo,Empregado,Graduação,570,0,165768.0,0,Médio
João,48,M,13531.0,Belo Horizonte,Empregado,Doutorado,506,1,162372.0,1,Médio
Mariana,33,F,55.0,Porto Alegre,Autônomo,Pós-graduação,704,0,660.0,0,Alto
Mario,59,M,3782.0,Rio de Janeiro,Desempregado,Mestrado,446,1,45384.0,1,Baixo
Paulo,56,M,25.0,São Paulo,Autônomo,Ensino Médio,463,1,300.0,1,Baixo
Mario,71,M,8176.0,Porto Alegre,Empregado,Graduação,659,1,98112.0,1,Médio
Carlo,61,M,116.0,Rio de Janeiro,Desempregado,Ensino Médio,493,1,1392.0,1,Baixo
