nome,idade,genero,salario,cidade,status_emprego,formacao,score_credito,genero_cod,salario_anual,genero_cod_lambda,faixa_score
Fernando,36,M,98.0,São Paulo,Empregado,Pós-graduação,549,1,1176.0,1,Médio
Mariano,25,M,11414.0,Belo Horizonte,Autônomo,Doutorado,708,1,136968.0,1,Alto
Ano,46,M,84.0,Belo Horizonte,Desempregado,Ensino Médio,594,1,1008.0,1,Médio
Mario,19,M,3686.0,São Paulo,Empregado,Doutorado,341,1,44232.0,1,Baixo
Mario,59,M,11339.0,Rio de Janeiro,Desempregado,Ensino Médio,484,1,136068.0,1,Baixo
Mariana,20,F,,Belo Horizonte,Desempregado,Pós-graduação,796,0,,0,Alto
Fernanda,68,F,6564.0,São Paulo,Desempregado,Doutorado,631,0,78768.0,0,Médio
Felipe,46,F,12.0,Porto Alegre,Desempregado,Ensino Médio,733,0,144.0,0,Alto
Luiz,32,F,11791.0,São Paulo,Autônomo,Ensino Médio,670,0,141492.0,0,Médio
Luiz,55,F,6868.0,São Paulo,Empregado,Pós-graduação,539,0,82416.0,0,Médio
Ano,45,M,14977.0,São Paulo,Empregado,Doutorado,665,1,179724.0,1,Médio
Pedra,72,F,69.0,Rio de Janeiro,Empregado,Ensino Médio,585,0,828.0,0,Médio
Felipe,54,F,11373.0,Salvador,Autônomo,Graduação,421,0,136476.0,0,Baixo
Mario,49,M,7823.0,Porto Alegre,Empregado,Pós-graduação,838,1,93876.0,1,Alto
Mariana,47,F,23.0,Rio de Janeiro,Desempregado,Ensino Médio,503,0,276.0,0,Médio
Ana,68,F,9379.0,São Paulo,Empregado,Pós-graduação,405,0,112548.0,0,Baixo
Paulo,78,M,552.0,Porto Alegre,Desempregado,Mestrado,755,1,6624.0,1,Alto
Fernanda,64,F,8234.0,Rio de Janeiro,Desempregado,Ensino Médio,672,0,98808.0,0,Médio
Pedra,47,F,132.0,Belo Horizonte,Desempregado,Graduação,519,0,1584.0,0,Médio
Pedro,68,M,777.0,Porto Alegre,Autônomo,Mestrado,563,1,9324.0,1,Médio
Felipe,51,M,66.0,Salvador,Empregado,Pós-graduação,739,1,792.0,1,Alto
Felipe,30,M,12463.0,Salvador,Autônomo,Doutorado,512,1,149556.0,1,Médio
Ano,50,M,5934.0,Porto Alegre,Desempregado,Doutorado,701,1,71208.0,1,Alto
Carla,59,F,101.0,Porto Alegre,Empregado,Pós-graduação,374,0,1212.0,0,Baixo
Ana,34,F,11927.0,São Paulo,Autônomo,Doutorado,712,0,143124.0,0,Alto
Ana,20,F,9992.0,São Paulo,Autônomo,Doutorado,555,0,119904.0,0,Médio
Mario,26,M,393.0,São Paulo,Desempregado,Graduação,361,1,4716.0,1,Baixo
Felipe,69,F,11948.0,Porto Alegre,Desempregado,Mestrado,497,0,143376.0,0,Baixo
Carlo,79,M,179.0,Salvador,Desempregado,Ensino Médio,772,1,2148.0,1,Alto
Ana,28,F,96.0,Belo Horizonte,Empregado,Mestrado,610,0,1152.0,0,Médio
Carlo,66,M,14663.0,Salvador,Autônomo,Pós-graduação,739,1,175956.0,1,Alto
Mariana,44,F,15.0,São Paulo,Desempregado,Graduação,749,0,180.0,0,Alto
Mariana,45,F,8773.0,Rio de Janeiro,Autônomo,Pós-graduação,568,0,105276.0,0,Médio
Ano,74,M,12819.0,Salvador,Desempregado,Mestrado,709,1,153828.0,1,Alto
Fernando,74,M,57.0,São Paulo,Autônomo,Graduação,625,1,684.0,1,Médio
Fernando,19,M,9879.0,Porto Alegre,Desempregado,Graduação,376,1,118548.0,1,Baixo
Ana,18,F,4366.0,Belo Horizonte,Autônomo,Mestrado,712,0,52392.0,0,Alto
Luiz,23,F,4341.0,Rio de Janeiro,Empregado,Ensino Médio,800,0,52092.0,0,Alto
Fernando,42,M,,Salvador,Empregado,Mestrado,584,1,,1,Médio
Paulo,52,M,9777.0,São Paulo,Empregado,Graduação,311,1,117324.0,1,Baixo
Ano,33,M,,Salvador,Desempregado,Graduação,404,1,,1,Baixo
Paulo,21,M,9644.0,Belo Horizonte,Desempregado,Ensino Médio,684,1,115728.0,1,Médio
Maria,78,F,,Rio de Janeiro,Autônomo,Ensino Médio,408,0,,0,Baixo
Ano,64,M,14849.0,Salvador,Autônomo,Pós-graduação,711,1,178188.0,1,Alto
Fernando,55,M,4312.0,Belo Horizonte,Empregado,Pós-graduação,484,1,51744.0,1,Baixo
Joãa,61,F,119.0,Rio de Janeiro,Desempregado,Graduação,379,0,1428.0,0,Baixo
Paula,37,F,7442.0,Salvador,Desempregado,Pós-graduação,572,0,89304.0,0,Médio
Felipe,42,M,7182.0,São Paulo,Desempregado,Ensino Médio,646,1,86184.0,1,Médio
Pedra,24,F,,Belo Horizonte,Desempregado,Pós-graduação,837,0,,0,Alto
Pedro,38,M,79.0,São Paulo,Empregado,Pós-graduação,616,1,948.0,1,Médio
Fernanda,24,F,14482.0,Belo Horizonte,Desempregado,Graduação,703,0,173784.0,0,Alto
Fernanda,46,F,8559.0,São Paulo,Desempregado,Mestrado,786,0,102708.0,0,Alto
Pedro,69,M,5466.0,São Paulo,Empregado,Mestrado,407,1,65592.0,1,Baixo
Joãa,24,F,6116.0,Salvador,Empregado,Doutorado,746,0,73392.0,0,Alto
Carlo,20,M,11316.0,Salvador,Autônomo,Doutorado,468,1,135792.0,1,Baixo
Pedro,46,M,72.0,São Paulo,Empregado,Graduação,624,1,864.0,1,Médio
Felipe,46,F,54.0,Belo Horizonte,Autônomo,Graduação,443,0,648.0,0,Baixo
Luiz,56,F,52.0,Salvador,Empregado,Mestrado,321,0,624.0,0,Baixo
Fernando,55,M,647.0,Salvador,Empregado,Graduação,575,1,7764.0,1,Médio
Joãa,77,F,3925.0,São Paulo,Desempregado,Ensino Médio,324,0,47100.0,0,Baixo
Fernanda,23,F,5342.0,Belo Horizonte,Desempregado,Graduação,453,0,64104.0,0,Baixo
Ana,63,F,,São Paulo,Empregado,Pós-graduação,481,0,,0,Baixo
João,27,M,27.0,Porto Alegre,Desempregado,Graduação,819,1,324.0,1,Alto
Carla,54,F,13215.0,São Paulo,Autônomo,Mestrado,704,0,158580.0,0,Alto
Ana,72,F,2819.0,Belo Horizonte,Empregado,Ensino Médio,515,0,33828.0,0,Médio
Ano,31,M,90.0,Salvador,Autônomo,Doutorado,746,1,1080.0,1,Alto
Maria,39,F,599.0,Salvador,Empregado,Ensino Médio,443,0,7188.0,0,Baixo
Fernando,77,M,7881.0,Rio de Janeiro,Empregado,Ensino Médio,663,1,94572.0,1,Médio
Fernando,49,M,151.0,São Paulo,Empregado,Pós-graduação,522,1,1812.0,1,Médio
João,35,M,68.0,Salvador,Empregado,Ensino Médio,396,1,816.0,1,Baixo
Mariano,53,M,123.0,Porto Alegre,Empregado,Graduação,790,1,1476.0,1,Alto
Felipe,63,F,99.0,Salvador,Desempregado,Mestrado,323,0,1188.0,0,Baixo
Pedro,69,M,,Porto Alegre,Autônomo,Ensino Médio,364,1,,1,Baixo
Ano,76,M,4556.0,Salvador,Empregado,Ensino Médio,570,1,54672.0,1,Médio
Paulo,26,M,78.0,Salvador,Desempregado,Graduação,775,1,936.0,1,Alto
Joãa,43,F,148.0,Belo Horizonte,Empregado,Ensino Médio,800,0,1776.0,0,Alto
Luiz,39,M,13964.0,Salvador,Empregado,Doutorado,505,1,167568.0,1,Médio
Fernando,63,M,7156.0,Porto Alegre,Autônomo,Ensino Médio,593,1,85872.0,1,Médio
Ano,55,M,27.0,Belo Horizonte,Empregado,Ensino Médio,654,1,324.0,1,Médio
Mario,40,M,254.0,Salvador,Autônomo,Ensino Médio,686,1,3048.0,1,Médio
Ano,34,M,3477.0,Belo Horizonte,Empregado,Doutorado,414,1,41724.0,1,Baixo
Fernando,43,M,2442.0,Salvador,Desempregado,Doutorado,653,1,29304.0,1,Médio
Carlo,64,M,6684.0,Rio de Janeiro,Empregado,Doutorado,803,1,80208.0,1,Alto
Mario,73,M,13794.0,Belo Horizonte,Desempregado,Doutorado,506,1,165528.0,1,Médio
Carlo,55,M,12624.0,Porto Alegre,Desempregado,Ensino Médio,600,1,151488.0,1,Médio
Fernando,19,M,25.0,Rio de Janeiro,Desempregado,Graduação,327,1,300.0,1,Baixo
Carlo,23,M,2717.0,Salvador,Desempregado,Mestrado,707,1,32604.0,1,Alto
Fernando,24,M,11818.0,Salvador,Empregado,Mestrado,399,1,141816.0,1,Baixo
Maria,30,F,96.0,Rio de Janeiro,Empregado,Ensino Médio,371,0,1152.0,0,Baixo
Pedra,44,F,5139.0,São Paulo,Desempregado,Pós-graduação,357,0,61668.0,0,Baixo
Paulo,28,M,3897.0,Rio de Janeiro,Desempregado,Mestrado,803,1,46764.0,1,Alto
Ana,77,F,8545.0,Porto Alegre,Autônomo,Doutorado,485,0,102540.0,0,Baixo
Carla,72,F,26.0,Salvador,Empregado,Pós-graduação,531,0,312.0,0,Médio
Maria,32,F,11965.0,Belo Horizonte,Autônomo,Graduação,566,0,143580.0,0,Médio
Mariano,26,M,6621.0,São Paulo,Desempregado,Pós-graduação,308,1,79452.0,1,Baixo
Paula,25,F,13696.0,Belo Horizonte,Autônomo,Graduação,725,0,164352.0,0,Alto
Paula,63,F,7.0,Rio de Janeiro,Autônomo,Pós-graduação,341,0,84.0,0,Baixo
Mariano,23,M,,Salvador,Desempregado,Mestrado,553,1,,1,Médio
Felipe,65,F,13281.0,Porto Alegre,Autônomo,Doutorado,651,0,159372.0,0,Médio
Fernanda,77,F,8364.0,Rio de Janeiro,Autônomo,Graduação,401,0,100368.0,0,Baixo
Mariana,60,F,583.0,Rio de Janeiro,Empregado,Graduação,577,0,6996.0,0,Médio
Joãa,21,F,12522.0,Belo Horizonte,Desempregado,Pós-graduação,302,0,150264.0,0,Baixo
Mario,28,M,8417.0,Belo Horizonte,Empregado,Doutorado,539,1,101004.0,1,Médio
Fernanda,68,F,8852.0,Salvador,Empregado,Ensino Médio,716,0,106224.0,0,Alto
João,75,M,7675.0,Belo Horizonte,Desempregado,Graduação,424,1,92100.0,1,Baixo
Felipe,45,F,12671.0,São Paulo,Autônomo,Doutorado,493,0,152052.0,0,Baixo
Paula,43,F,13998.0,Salvador,Desempregado,Ensino Médio,609,0,167976.0,0,Médio
Carla,21,F,8269.0,Porto Alegre,Desempregado,Graduação,674,0,99228.0,0,Médio
Maria,79,F,3372.0,São Paulo,Desempregado,Doutorado,659,0,40464.0,0,Médio
Maria,32,F,5577.0,Rio de Janeiro,Desempregado,Graduação,352,0,66924.0,0,Baixo
Mario,36,M,,Belo Horizonte,Autônomo,Mestrado,534,1,,1,Médio
Felipe,23,M,57.0,Porto Alegre,Empregado,Doutorado,675,1,684.0,1,Médio
Carlo,76,M,9963.0,Salvador,Autônomo,Pós-graduação,504,1,119556.0,1,Médio
Mariana,22,F,12246.0,Belo Horizonte,Empregado,Pós-graduação,729,0,146952.0,0,Alto
Paulo,35,M,23.0,São Paulo,Desempregado,Ensino Médio,572,1,276.0,1,Médio
Luiz,23,F,4741.0,Rio de Janeiro,Autônomo,Mestrado,623,0,56892.0,0,Médio
Mario,48,M,14151.0,Rio de Janeiro,Desempregado,Ensino Médio,514,1,169812.0,1,Médio
Mario,42,M,12266.0,Belo Horizonte,Desempregado,Pós-graduação,433,1,147192.0,1,Baixo
Paulo,21,M,57.0,Salvador,Desempregado,Doutorado,404,1,684.0,1,Baixo
Luiz,23,F,6811.0,Salvador,Autônomo,Mestrado,488,0,81732.0,0,Baixo
Carlo,58,M,3117.0,Belo Horizonte,Desempregado,Graduação,645,1,37404.0,1,Médio
Felipe,54,F,6529.0,Belo Horizonte,Empregado,Graduação,326,0,78348.0,0,Baixo
Fernando,76,M,6573.0,Belo Horizonte,Desempregado,Doutorado,522,1,78876.0,1,Médio
Fernanda,67,F,4935.0,Porto Alegre,Autônomo,Pós-graduação,581,0,59220.0,0,Médio
Luiz,73,F,8584.0,Belo Horizonte,Autônomo,Ensino Médio,583,0,103008.0,0,Médio
Paula,42,F,125.0,Porto Alegre,Desempregado,Pós-graduação,492,0,1500.0,0,Baixo
Paula,51,F,14727.0,São Paulo,Empregado,Doutorado,757,0,176724.0,0,Alto
Felipe,36,F,343.0,Belo Horizonte,Desempregado,Pós-graduação,506,0,4116.0,0,Médio
Maria,51,F,4745.0,Belo Horizonte,Autônomo,Ensino Médio,745,0,56940.0,0,Alto
Carla,32,F,7769.0,Salvador,Desempregado,Ensino Médio,707,0,93228.0,0,Alto
Mariana,67,F,4688.0,Belo Horizonte,Desempregado,Mestrado,736,0,56256.0,0,Alto
Paula,25,F,23.0,Porto Alegre,Autônomo,Mestrado,497,0,276.0,0,Baixo
Mariana,71,F,5122.0,Porto Alegre,Autônomo,Mestrado,334,0,61464.0,0,Baixo
Fernando,61,M,5486.0,Belo Horizonte,Autônomo,Pós-graduação,779,1,65832.0,1,Alto
Maria,64,F,5621.0,Porto Alegre,Autônomo,Graduação,656,0,67452.0,0,Médio
Ano,66,M,72.0,Belo Horizonte,Empregado,Pós-graduação,492,1,864.0,1,Baixo
Mariano,70,M,3918.0,São Paulo,Desempregado,Ensino Médio,641,1,47016.0,1,Médio
Carla,51,F,73.0,Porto Alegre,Autônomo,Mestrado,548,0,876.0,0,Médio
Fernando,35,M,,Porto Alegre,Autônomo,Doutorado,436,1,,1,Baixo
Mariana,47,F,14347.0,Porto Alegre,Desempregado,Graduação,832,0,172164.0,0,Alto
Ana,30,F,144.0,Porto Alegre,Empregado,Pós-graduação,705,0,1728.0,0,Alto
Fernando,72,M,7594.0,Belo Horizonte,Autônomo,Graduação,643,1,91128.0,1,Médio
Pedra,64,F,6541.0,Belo Horizonte,Autônomo,Doutorado,429,0,78492.0,0,Baixo
Pedro,72,M,2966.0,São Paulo,Empregado,Mestrado,715,1,35592.0,1,Alto
Fernando,50,M,5275.0,Belo Horizonte,Empregado,Mestrado,788,1,63300.0,1,Alto
João,52,M,11873.0,Porto Alegre,Autônomo,Ensino Médio,621,1,142476.0,1,Médio
Mario,69,M,53.0,São Paulo,Autônomo,Pós-graduação,348,1,636.0,1,Baixo
Felipe,41,F,6767.0,Rio de Janeiro,Autônomo,Ensino Médio,799,0,81204.0,0,Alto
Mariana,78,F,,Salvador,Desempregado,Graduação,432,0,,0,Baixo
Mariana,43,F,,São Paulo,Autônomo,Doutorado,786,0,,0,Alto
Luiz,64,M,2757.0,Salvador,Empregado,Doutorado,423,1,33084.0,1,Baixo
Carla,68,F,4226.0,Porto Alegre,Empregado,Ensino Médio,408,0,50712.0,0,Baixo
Paulo,61,M,36.0,Rio de Janeiro,Empregado,Ensino Médio,506,1,432.0,1,Médio
Pedro,70,M,,Salvador,Autônomo,Graduação,737,1,,1,Alto
Pedro,59,M,12619.0,São Paulo,Autônomo,Mestrado,783,1,151428.0,1,Alto
João,64,M,14839.0,Belo Horizonte,Empregado,Doutorado,804,1,178068.0,1,Alto
Luiz,18,M,6223.0,Salvador,Desempregado,Ensino Médio,726,1,74676.0,1,Alto
Mario,30,M,13471.0,Belo Horizonte,Autônomo,Doutorado,628,1,161652.0,1,Médio
Fernanda,72,F,13.0,Salvador,Empregado,Mestrado,334,0,156.0,0,Baixo
Felipe,27,F,11379.0,Porto Alegre,Desempregado,Doutorado,591,0,136548.0,0,Médio
Ana,36,F,678.0,Belo Horizonte,Empregado,Mestrado,800,0,8136.0,0,Alto
Felipe,22,M,127.0,Rio de Janeiro,Autônomo,Mestrado,736,1,1524.0,1,Alto
Luiz,25,M,5467.0,São Paulo,Desempregado,Pós-graduação,523,1,65604.0,1,Médio
Ana,21,F,2359.0,Rio de Janeiro,Desempregado,Graduação,720,0,28308.0,0,Alto
Ana,66,F,,Salvador,Autônomo,Doutorado,830,0,,0,Alto
Joãa,30,F,8128.0,Salvador,Autônomo,Mestrado,737,0,97536.0,0,Alto
João,55,M,,Rio de Janeiro,Autônomo,Doutorado,697,1,,1,Médio
Luiz,70,F,12443.0,Salvador,Desempregado,Ensino Médio,610,0,149316.0,0,Médio
Mariana,63,F,4739.0,Porto Alegre,Empregado,Graduação,546,0,56868.0,0,Médio
João,66,M,86.0,São Paulo,Empregado,Graduação,491,1,1032.0,1,Baixo
Pedro,63,M,74.0,Porto Alegre,Empregado,Ensino Médio,347,1,888.0,1,Baixo
Pedra,36,F,,Belo Horizonte,Autônomo,Ensino Médio,542,0,,0,Médio
Paula,69,F,25.0,São Paulo,Autônomo,Doutorado,445,0,300.0,0,Baixo
Paulo,67,M,14296.0,São Paulo,Empregado,Pós-graduação,717,1,171552.0,1,Alto
Luiz,25,M,14433.0,Salvador,Autônomo,Doutorado,340,1,173196.0,1,Baixo
Pedro,44,M,428.0,Belo Horizonte,Autônomo,Doutorado,527,1,5136.0,1,Médio
Mariana,64,F,11881.0,Belo Horizonte,Empregado,Doutorado,590,0,142572.0,0,Médio
Joãa,47,F,5422.0,Rio de Janeiro,Autônomo,Graduação,783,0,65064.0,0,Alto
Pedra,21,F,13387.0,Belo Horizonte,Desempregado,Pós-graduação,415,0,160644.0,0,Baixo
Mariana,28,F,21.0,Belo Horizonte,Autônomo,Ensino Médio,844,0,252.0,0,Alto
Felipe,38,F,,Rio de Janeiro,Desempregado,Graduação,309,0,,0,Baixo
Carlo,60,M,11595.0,Porto Alegre,Desempregado,Ensino Médio,825,1,139140.0,1,Alto
João,19,M,158.0,Salvador,Desempregado,Mestrado,464,1,1896.0,1,Baixo
Maria,73,F,7113.0,Salvador,Desempregado,Doutorado,598,0,85356.0,0,Médio
Paulo,38,M,112.0,Salvador,Desempregado,Mestrado,580,1,1344.0,1,Médio
Luiz,34,F,5346.0,Rio de Janeiro,Autônomo,Ensino Médio,607,0,64152.0,0,Médio
Felipe,60,F,8668.0,Salvador,Empregado,Doutorado,796,0,104016.0,0,Alto
Joãa,68,F,4945.0,São Paulo,Desempregado,Doutorado,804,0,59340.0,0,Alto
Mariana,46,F,6618.0,Belo Horizonte,Desempregado,Mestrado,783,0,79416.0,0,Alto
Mario,44,M,12179.0,Rio de Janeiro,Desempregado,Ensino Médio,459,1,146148.0,1,Baixo
Ana,41,F,12173.0,Rio de Janeiro,Autônomo,Pós-graduação,472,0,146076.0,0,Baixo
Joãa,70,F,2784.0,São Paulo,Empregado,Mestrado,436,0,33408.0,0,Baixo
Mariana,66,F,4684.0,Belo Horizonte,Desempregado,Graduação,317,0,56208.0,0,Baixo
João,20,M,5846.0,Salvador,Desempregado,Graduação,713,1,70152.0,1,Alto
Luiz,56,F,8656.0,Rio de Janeiro,Autônomo,Graduação,794,0,103872.0,0,Alto
Ano,27,M,8151.0,Rio de Janeiro,Desempregado,Ensino Médio,818,1,97812.0,1,Alto
Carlo,20,M,8211.0,Rio de Janeiro,Empregado,Graduação,507,1,98532.0,1,Médio
Luiz,70,F,3851.0,Rio de Janeiro,Empregado,Graduação,449,0,46212.0,0,Baixo
Mariano,62,M,5832.0,Rio de Janeiro,Desempregado,Doutorado,417,1,69984.0,1,Baixo
Felipe,59,M,8516.0,Rio de Janeiro,Autônomo,Doutorado,415,1,102192.0,1,Baixo
Maria,43,F,14799.0,São Paulo,Empregado,Doutorado,835,0,177588.0,0,Alto
Carla,78,F,8564.0,Rio de Janeiro,Autônomo,Ensino Médio,614,0,102768.0,0,Médio
Carlo,71,M,5797.0,Porto Alegre,Empregado,Graduação,439,1,69564.0,1,Baixo
Paula,54,F,3782.0,Belo Horizonte,Empregado,Mestrado,354,0,45384.0,0,Baixo
Fernando,44,M,,Belo Horizonte,Desempregado,Graduação,620,1,,1,Médio
Luiz,22,F,5238.0,Salvador,Empregado,Doutorado,528,0,62856.0,0,Médio
Luiz,59,F,,Rio de Janeiro,Desempregado,Graduação,324,0,,0,Baixo
Fernanda,28,F,41.0,Rio de Janeiro,Empregado,Doutorado,341,0,492.0,0,Baixo
Ano,30,M,9844.0,São Paulo,Empregado,Graduação,590,1,118128.0,1,Médio
Felipe,58,M,8212.0,Porto Alegre,Empregado,Ensino Médio,494,1,98544.0,1,Baixo
Pedro,51,M,14379.0,Belo Horizonte,Desempregado,Pós-graduação,436,1,172548.0,1,Baixo
Paula,55,F,973.0,Belo Horizonte,Empregado,Pós-graduação,495,0,11676.0,0,Baixo
Ano,57,M,13177.0,Salvador,Empregado,Graduação,720,1,158124.0,1,Alto
Joãa,50,F,2328.0,Rio de Janeiro,Autônomo,Mestrado,645,0,27936.0,0,Médio
Luiz,76,F,87.0,São Paulo,Autônomo,Graduação,845,0,1044.0,0,Alto
Mariano,51,M,11566.0,Salvador,Empregado,Graduação,732,1,138792.0,1,Alto
Joãa,44,F,11356.0,Salvador,Desempregado,Pós-graduação,600,0,136272.0,0,Médio
Mariano,53,M,2.0,Salvador,Autônomo,Graduação,693,1,24.0,1,Médio
Luiz,43,F,3923.0,São Paulo,Desempregado,Graduação,475,0,47076.0,0,Baixo
Paulo,68,M,,São Paulo,Empregado,Doutorado,631,1,,1,Médio
Maria,42,F,9696.0,Rio de Janeiro,Autônomo,Graduação,660,0,116352.0,0,Médio
Maria,36,F,49.0,São Paulo,Desempregado,Doutorado,326,0,588.0,0,Baixo
Fernando,38,M,5624.0,Salvador,Desempregado,Ensino Médio,423,1,67488.0,1,Baixo
Pedro,48,M,,Rio de Janeiro,Autônomo,Mestrado,712,1,,1,Alto
Maria,46,F,3717.0,Salvador,Empregado,Graduação,389,0,44604.0,0,Baixo
Mariano,26,M,4.0,Salvador,Empregado,Doutorado,624,1,48.0,1,Médio
Joãa,36,F,14645.0,Belo Horizonte,Autônomo,Doutorado,842,0,175740.0,0,Alto
Joãa,43,F,4583.0,São Paulo,Desempregado,Graduação,717,0,54996.0,0,Alto
Luiz,42,F,443.0,Belo Horizonte,Autônomo,Pós-graduação,417,0,5316.0,0,Baixo
Mariana,57,F,5962.0,Belo Horizonte,Autônomo,Pós-graduação,768,0,71544.0,0,Alto
Joãa,60,F,11124.0,Salvador,Autônomo,Graduação,609,0,133488.0,0,Médio
João,77,M,,São Paulo,Empregado,Graduação,636,1,,1,Médio
Carlo,46,M,14475.0,Salvador,Empregado,Pós-graduação,722,1,173700.0,1,Alto
Pedro,42,M,13298.0,Porto Alegre,Desempregado,Graduação,493,1,159576.0,1,Baixo
Felipe,36,F,91.0,Salvador,Autônomo,Graduação,621,0,1092.0,0,Médio
Pedro,62,M,2344.0,São Paulo,Autônomo,Doutorado,465,1,28128.0,1,Baixo
Carlo,37,M,114.0,Salvador,Autônomo,Ensino Médio,598,1,1368.0,1,Médio
Joãa,63,F,7137.0,Salvador,Empregado,Graduação,813,0,85644.0,0,Alto
Felipe,72,M,11776.0,Belo Horizonte,Empregado,Pós-graduação,305,1,141312.0,1,Baixo
Mariano,18,M,,Salvador,Desempregado,Graduação,437,1,,1,Baixo
Mario,28,M,55.0,São Paulo,Desempregado,Graduação,330,1,660.0,1,Baixo
Carla,21,F,8769.0,Belo Horizonte,Autônomo,Doutorado,637,0,105228.0,0,Médio
Pedro,24,M,13116.0,Rio de Janeiro,Desempregado,Ensino Médio,438,1,157392.0,1,Baixo
Ana,45,F,9172.0,Rio de Janeiro,Autônomo,Graduação,739,0,110064.0,0,Alto
Pedra,53,F,9775.0,Salvador,Empregado,Ensino Médio,690,0,117300.0,0,Médio
Felipe,75,M,,Belo Horizonte,Empregado,Pós-graduação,626,1,,1,Médio
Paula,24,F,3663.0,Porto Alegre,Empregado,Pós-graduação,321,0,43956.0,0,Baixo
Joãa,52,F,6893.0,Belo Horizonte,Autônomo,Doutorado,535,0,82716.0,0,Médio
Mario,68,M,7993.0,Rio de Janeiro,Desempregado,Pós-graduação,583,1,95916.0,1,Médio
